Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,98%
DELETE,/booking/6513,1,0,1647.0982999890111,1647.0982999890111,1647.0982999890111,1647.0982999890111,7.0,0.03275269067591297,0.0,1600
DELETE,/booking/6514,1,0,1651.991499995347,1651.991499995347,1651.991499995347,1651.991499995347,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6515,1,0,1646.936300006928,1646.936300006928,1646.936300006928,1646.936300006928,7.0,0.03275269067591297,0.0,1600
DELETE,/booking/6516,1,0,1668.691900005797,1668.691900005797,1668.691900005797,1668.691900005797,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6517,1,0,1658.4676000056788,1658.4676000056788,1658.4676000056788,1658.4676000056788,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6518,1,0,1654.6810999861918,1654.6810999861918,1654.6810999861918,1654.6810999861918,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6519,1,0,1647.605800011661,1647.605800011661,1647.605800011661,1647.605800011661,7.0,0.03275269067591297,0.0,1600
DELETE,/booking/6520,1,0,1661.0034000186715,1661.0034000186715,1661.0034000186715,1661.0034000186715,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6521,1,0,1652.6109999977052,1652.6109999977052,1652.6109999977052,1652.6109999977052,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6522,1,0,1670.0673000013921,1670.0673000013921,1670.0673000013921,1670.0673000013921,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6523,1,0,1663.3955000143033,1663.3955000143033,1663.3955000143033,1663.3955000143033,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6524,1,0,1687.2370000055525,1687.2370000055525,1687.2370000055525,1687.2370000055525,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6525,1,0,1669.473999994807,1669.473999994807,1669.473999994807,1669.473999994807,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6526,1,0,1677.890999999363,1677.890999999363,1677.890999999363,1677.890999999363,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6527,1,0,1688.905600021826,1688.905600021826,1688.905600021826,1688.905600021826,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6528,1,0,1684.2510999995284,1684.2510999995284,1684.2510999995284,1684.2510999995284,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6529,1,0,1689.0203999937512,1689.0203999937512,1689.0203999937512,1689.0203999937512,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6530,1,0,1673.3405999839306,1673.3405999839306,1673.3405999839306,1673.3405999839306,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6531,1,0,1688.0094000080135,1688.0094000080135,1688.0094000080135,1688.0094000080135,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6532,1,0,1684.9982000130694,1684.9982000130694,1684.9982000130694,1684.9982000130694,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6533,1,0,1693.8960999832489,1693.8960999832489,1693.8960999832489,1693.8960999832489,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6534,1,0,1700.6065999739803,1700.6065999739803,1700.6065999739803,1700.6065999739803,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6535,1,0,1688.8363000180107,1688.8363000180107,1688.8363000180107,1688.8363000180107,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6536,1,0,1691.3392999849748,1691.3392999849748,1691.3392999849748,1691.3392999849748,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6537,1,0,1735.6575999874622,1735.6575999874622,1735.6575999874622,1735.6575999874622,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6538,1,0,1696.4229999866802,1696.4229999866802,1696.4229999866802,1696.4229999866802,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6539,1,0,1720.5553999810945,1720.5553999810945,1720.5553999810945,1720.5553999810945,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6540,1,0,1728.6930999835022,1728.6930999835022,1728.6930999835022,1728.6930999835022,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6541,1,0,1717.724799993448,1717.724799993448,1717.724799993448,1717.724799993448,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6542,1,0,1692.3236000002362,1692.3236000002362,1692.3236000002362,1692.3236000002362,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6543,1,0,1731.0137000167742,1731.0137000167742,1731.0137000167742,1731.0137000167742,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6544,1,0,1711.5723000024445,1711.5723000024445,1711.5723000024445,1711.5723000024445,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6545,1,0,1723.7948000256438,1723.7948000256438,1723.7948000256438,1723.7948000256438,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6546,1,0,1715.0262000213843,1715.0262000213843,1715.0262000213843,1715.0262000213843,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6547,1,0,1738.159300002735,1738.159300002735,1738.159300002735,1738.159300002735,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6548,1,0,1735.564800008433,1735.564800008433,1735.564800008433,1735.564800008433,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6549,1,0,1740.4161999875214,1740.4161999875214,1740.4161999875214,1740.4161999875214,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6550,1,0,1749.961199995596,1749.961199995596,1749.961199995596,1749.961199995596,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6551,1,0,1751.8187000241596,1751.8187000241596,1751.8187000241596,1751.8187000241596,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6552,1,0,1753.3621999900788,1753.3621999900788,1753.3621999900788,1753.3621999900788,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6553,1,0,1762.1145999873988,1762.1145999873988,1762.1145999873988,1762.1145999873988,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6554,1,0,1736.28079998889,1736.28079998889,1736.28079998889,1736.28079998889,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6555,1,0,1785.7899999944493,1785.7899999944493,1785.7899999944493,1785.7899999944493,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6556,1,0,1759.6894000016619,1759.6894000016619,1759.6894000016619,1759.6894000016619,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6557,1,0,1791.06019999017,1791.06019999017,1791.06019999017,1791.06019999017,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6558,1,0,1804.2533000116237,1804.2533000116237,1804.2533000116237,1804.2533000116237,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6559,1,0,1797.235100006219,1797.235100006219,1797.235100006219,1797.235100006219,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6560,1,0,1799.4355999981053,1799.4355999981053,1799.4355999981053,1799.4355999981053,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6561,1,0,1785.3770999936387,1785.3770999936387,1785.3770999936387,1785.3770999936387,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6562,1,0,1813.4393000218552,1813.4393000218552,1813.4393000218552,1813.4393000218552,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6563,1,0,1802.1680999954697,1802.1680999954697,1802.1680999954697,1802.1680999954697,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6564,1,0,1812.9570000164676,1812.9570000164676,1812.9570000164676,1812.9570000164676,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6565,1,0,1810.7262999983504,1810.7262999983504,1810.7262999983504,1810.7262999983504,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6566,1,0,1821.4403000019956,1821.4403000019956,1821.4403000019956,1821.4403000019956,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6567,1,0,1814.407099998789,1814.407099998789,1814.407099998789,1814.407099998789,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6568,1,0,1821.5726000198629,1821.5726000198629,1821.5726000198629,1821.5726000198629,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6569,1,0,1847.399599995697,1847.399599995697,1847.399599995697,1847.399599995697,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6570,1,0,1910.0496000028215,1910.0496000028215,1910.0496000028215,1910.0496000028215,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6571,1,0,1902.4366999801714,1902.4366999801714,1902.4366999801714,1902.4366999801714,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6572,1,0,1897.4224999838043,1897.4224999838043,1897.4224999838043,1897.4224999838043,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6573,1,0,1872.8733000170905,1872.8733000170905,1872.8733000170905,1872.8733000170905,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6574,1,0,1901.6122999892104,1901.6122999892104,1901.6122999892104,1901.6122999892104,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6575,1,0,1886.8411000003107,1886.8411000003107,1886.8411000003107,1886.8411000003107,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6576,1,0,1903.767700016033,1903.767700016033,1903.767700016033,1903.767700016033,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6577,1,0,1912.5900999933947,1912.5900999933947,1912.5900999933947,1912.5900999933947,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6578,1,0,1911.3112000050023,1911.3112000050023,1911.3112000050023,1911.3112000050023,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6579,1,0,1908.039900008589,1908.039900008589,1908.039900008589,1908.039900008589,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6580,1,0,1916.7950999981258,1916.7950999981258,1916.7950999981258,1916.7950999981258,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6581,1,0,1917.7617999957874,1917.7617999957874,1917.7617999957874,1917.7617999957874,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6582,1,0,1920.3256999899168,1920.3256999899168,1920.3256999899168,1920.3256999899168,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6583,1,0,1923.1082000187598,1923.1082000187598,1923.1082000187598,1923.1082000187598,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6584,1,0,1916.1843000038061,1916.1843000038061,1916.1843000038061,1916.1843000038061,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6585,1,0,1922.8371000208426,1922.8371000208426,1922.8371000208426,1922.8371000208426,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6586,1,0,1919.525999983307,1919.525999983307,1919.525999983307,1919.525999983307,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6587,1,0,1917.5402000255417,1917.5402000255417,1917.5402000255417,1917.5402000255417,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6588,1,0,1921.605300012743,1921.605300012743,1921.605300012743,1921.605300012743,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6589,1,0,1922.301199985668,1922.301199985668,1922.301199985668,1922.301199985668,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6590,1,0,1732.7781000058167,1732.7781000058167,1732.7781000058167,1732.7781000058167,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6591,1,0,1921.7922999814618,1921.7922999814618,1921.7922999814618,1921.7922999814618,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6592,1,0,1923.5320999869145,1923.5320999869145,1923.5320999869145,1923.5320999869145,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6593,1,0,1922.0320000022184,1922.0320000022184,1922.0320000022184,1922.0320000022184,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6594,1,0,1924.5212000096217,1924.5212000096217,1924.5212000096217,1924.5212000096217,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6595,1,0,1925.8852000057232,1925.8852000057232,1925.8852000057232,1925.8852000057232,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6596,1,0,1733.0430000147317,1733.0430000147317,1733.0430000147317,1733.0430000147317,7.0,0.03275269067591297,0.0,1700
DELETE,/booking/6597,1,0,1789.221599989105,1789.221599989105,1789.221599989105,1789.221599989105,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6598,1,0,1786.1782999825664,1786.1782999825664,1786.1782999825664,1786.1782999825664,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6599,1,0,1790.522499999497,1790.522499999497,1790.522499999497,1790.522499999497,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6600,1,0,1800.1458000217099,1800.1458000217099,1800.1458000217099,1800.1458000217099,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6601,1,0,1794.81650001253,1794.81650001253,1794.81650001253,1794.81650001253,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6602,1,0,1795.3258999914397,1795.3258999914397,1795.3258999914397,1795.3258999914397,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6603,1,0,1961.133400007384,1961.133400007384,1961.133400007384,1961.133400007384,7.0,0.03275269067591297,0.0,2000
DELETE,/booking/6604,1,0,1797.7130000072066,1797.7130000072066,1797.7130000072066,1797.7130000072066,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6605,1,0,1811.0045000212267,1811.0045000212267,1811.0045000212267,1811.0045000212267,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6606,1,0,1962.0493999973405,1962.0493999973405,1962.0493999973405,1962.0493999973405,7.0,0.03275269067591297,0.0,2000
DELETE,/booking/6607,1,0,1958.4428000089247,1958.4428000089247,1958.4428000089247,1958.4428000089247,7.0,0.03275269067591297,0.0,2000
DELETE,/booking/6608,1,0,1958.7213000049815,1958.7213000049815,1958.7213000049815,1958.7213000049815,7.0,0.03275269067591297,0.0,2000
DELETE,/booking/6609,1,0,1961.334399995394,1961.334399995394,1961.334399995394,1961.334399995394,7.0,0.03275269067591297,0.0,2000
DELETE,/booking/6610,1,0,1961.6613000107463,1961.6613000107463,1961.6613000107463,1961.6613000107463,7.0,0.03275269067591297,0.0,2000
DELETE,/booking/6611,1,0,1961.888399993768,1961.888399993768,1961.888399993768,1961.888399993768,7.0,0.03275269067591297,0.0,2000
DELETE,/booking/6612,1,0,1794.5805999916047,1794.5805999916047,1794.5805999916047,1794.5805999916047,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6613,1,0,1966.0085999930743,1966.0085999930743,1966.0085999930743,1966.0085999930743,7.0,0.03275269067591297,0.0,2000
DELETE,/booking/6614,1,0,1800.6778999988455,1800.6778999988455,1800.6778999988455,1800.6778999988455,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6615,1,0,1800.4231000086293,1800.4231000086293,1800.4231000086293,1800.4231000086293,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6616,1,0,1803.3641999936663,1803.3641999936663,1803.3641999936663,1803.3641999936663,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6617,1,0,1808.2407000183593,1808.2407000183593,1808.2407000183593,1808.2407000183593,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6618,1,0,1822.849899996072,1822.849899996072,1822.849899996072,1822.849899996072,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6619,1,0,1811.573299986776,1811.573299986776,1811.573299986776,1811.573299986776,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6620,1,0,1820.9729999944102,1820.9729999944102,1820.9729999944102,1820.9729999944102,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6621,1,0,1842.881699994905,1842.881699994905,1842.881699994905,1842.881699994905,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6622,1,0,1804.1321999917272,1804.1321999917272,1804.1321999917272,1804.1321999917272,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6623,1,0,1811.7782999761403,1811.7782999761403,1811.7782999761403,1811.7782999761403,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6624,1,0,1811.6932999982964,1811.6932999982964,1811.6932999982964,1811.6932999982964,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6625,1,0,1829.1891999833751,1829.1891999833751,1829.1891999833751,1829.1891999833751,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6626,1,0,1822.2242000047117,1822.2242000047117,1822.2242000047117,1822.2242000047117,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6627,1,0,1847.6354999875184,1847.6354999875184,1847.6354999875184,1847.6354999875184,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6628,1,0,1820.5512999847997,1820.5512999847997,1820.5512999847997,1820.5512999847997,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6629,1,0,1833.0450000066776,1833.0450000066776,1833.0450000066776,1833.0450000066776,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6630,1,0,1834.1049999871757,1834.1049999871757,1834.1049999871757,1834.1049999871757,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6631,1,0,1841.577999992296,1841.577999992296,1841.577999992296,1841.577999992296,7.0,0.03275269067591297,0.0,1800
DELETE,/booking/6632,1,0,1859.438899991801,1859.438899991801,1859.438899991801,1859.438899991801,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6633,1,0,1869.893900002353,1869.893900002353,1869.893900002353,1869.893900002353,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6634,1,0,1859.8442999937106,1859.8442999937106,1859.8442999937106,1859.8442999937106,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6635,1,0,1857.3571000015363,1857.3571000015363,1857.3571000015363,1857.3571000015363,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6636,1,0,1872.2336000064388,1872.2336000064388,1872.2336000064388,1872.2336000064388,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6637,1,0,1859.3259000044782,1859.3259000044782,1859.3259000044782,1859.3259000044782,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6638,1,0,1856.000599975232,1856.000599975232,1856.000599975232,1856.000599975232,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6639,1,0,1857.0753000094555,1857.0753000094555,1857.0753000094555,1857.0753000094555,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6640,1,0,1866.0541999852285,1866.0541999852285,1866.0541999852285,1866.0541999852285,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6641,1,0,1877.0465000125114,1877.0465000125114,1877.0465000125114,1877.0465000125114,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6642,1,0,1876.829999993788,1876.829999993788,1876.829999993788,1876.829999993788,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6643,1,0,1865.402700001141,1865.402700001141,1865.402700001141,1865.402700001141,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6644,1,0,1869.4401000102516,1869.4401000102516,1869.4401000102516,1869.4401000102516,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6645,1,0,1877.3627999762539,1877.3627999762539,1877.3627999762539,1877.3627999762539,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6646,1,0,1873.1392000045162,1873.1392000045162,1873.1392000045162,1873.1392000045162,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6647,1,0,1876.778000005288,1876.778000005288,1876.778000005288,1876.778000005288,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6648,1,0,1880.2417000115383,1880.2417000115383,1880.2417000115383,1880.2417000115383,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6649,1,0,1881.136800016975,1881.136800016975,1881.136800016975,1881.136800016975,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6650,1,0,1894.7600000246894,1894.7600000246894,1894.7600000246894,1894.7600000246894,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6651,1,0,1881.1521000170615,1881.1521000170615,1881.1521000170615,1881.1521000170615,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6652,1,0,1884.534300013911,1884.534300013911,1884.534300013911,1884.534300013911,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6653,1,0,1876.698000007309,1876.698000007309,1876.698000007309,1876.698000007309,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6654,1,0,1892.7382999972906,1892.7382999972906,1892.7382999972906,1892.7382999972906,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6655,1,0,1894.4120999949519,1894.4120999949519,1894.4120999949519,1894.4120999949519,7.0,0.03275269067591297,0.0,1900
DELETE,/booking/6656,1,0,1889.6618999715429,1889.6618999715429,1889.6618999715429,1889.6618999715429,7.0,0.03275269067591297,0.0,1900
